datagroup;dataset;subjectid;sessionid;scope type;scope;BASEXMax;BASEXMin;BASEXMean;BASEZMean;BASEYMax;BASEYMin;BASEYMean;BASEZMax;BASEZMin;BASEQ2Mean;BASEQ3Max;BASEQ0Mean;BASEQ0Min;BASEQ3Mean;BASEQ0Max;BASEQ3Min;BASEQ1Mean;BASEQ2Min;BASEQ2Max;BASEQ1Min;BASEQ1Max;DH_alpha1_SARAMax;DH_alpha1_SARAMin;DH_alpha1_SARAMean;DH_alpha2_SARAMean;DH_alpha2_SARAMax;DH_alpha2_SARAMin;DH_alpha3_SARAMax;DH_alpha3_SARAMin;DH_alpha3_SARAMean;DH_alpha4_SARAMax;DH_alpha4_SARAMin;DH_alpha4_SARAMean;DH_alpha5_SARAMean;DH_alpha5_SARAMin;DH_alpha5_SARAMax;DH_d1_SARAMean;DH_d1_SARAMin;DH_d1_SARAMax;DH_d4_SARAMax;DH_d4_SARAMin;DH_d4_SARAMean;DH_d5_SARAMax;DH_d5_SARAMean;DH_d5_SARAMin;DH_r1_SARAMin;DH_r1_SARAMean;DH_r1_SARAMax;DH_r2_SARAMin;DH_r2_SARAMean;DH_r2_SARAMax;DH_r3_SARAMean;DH_r3_SARAMax;DH_r3_SARAMin;DH_r4_SARAMean;DH_r4_SARAMax;DH_r4_SARAMin;DH_r5_SARAMin;DH_r5_SARAMax;DH_r5_SARAMean;Rot0Mean;Rot0Min;Rot0Max;Rot1Mean;Rot1Max;Rot1Min;Rot2Mean;Rot2Max;Rot2Min;Rot3Mean;Rot3Max;Rot3Min;Rot4Min;Rot4Mean;Rot4Max;Rot5Max;Rot5Min;Rot5Mean;TCPUR5eFitXMean;TCPUR5eFitZMean;TCPUR5eFitYMax;TCPUR5eFitZMax;TCPUR5eFitZMin;TCPUR5eFitXMax;TCPUR5eFitXMin;TCPUR5eFitYMean;TCPUR5eFitYMin;TCPPZMean;TCPPXMax;TCPPXMin;TCPPXMean;TCPPYMax;TCPPYMin;TCPPYMean;TCPPZMax;TCPPZMin;TCPQ2Mean;TCPQ1Max;TCPQ1Min;TCPQ0Mean;TCPQ2Min;TCPQ3Mean;TCPQ1Mean;TCPQ0Min;TCPQ2Max;TCPQ3Max;TCPQ0Max;TCPQ3Min;TCPUR5eXMax;TCPUR5eYMean;TCPUR5eXMin;TCPUR5eZMax;TCPUR5eZMin;TCPUR5eXMean;TCPUR5eZMean;TCPUR5eYMax;TCPUR5eYMin;TCPUR5ePXMax;TCPUR5ePZMean;TCPUR5ePYMean;TCPUR5ePZMin;TCPUR5ePZMax;TCPUR5ePYMin;TCPUR5ePYMax;TCPUR5ePXMean;TCPUR5ePXMin;TargetAngle0Max;TargetAngle0Mean;TargetAngle0Min;TargetAngle1Max;TargetAngle1Min;TargetAngle1Mean;TargetAngle2Mean;TargetAngle2Max;TargetAngle2Min;TargetAngle3Max;TargetAngle3Min;TargetAngle3Mean;TargetAngle4Max;TargetAngle4Min;TargetAngle4Mean;TargetAngle5Max;TargetAngle5Mean;TargetAngle5Min;TargetTCPUR5ePXMean;TargetTCPUR5ePYMean;TargetTCPUR5ePZMax;TargetTCPUR5ePZMean;TargetTCPUR5ePZMin;TargetTCPUR5ePYMax;TargetTCPUR5ePYMin;TargetTCPUR5ePXMax;TargetTCPUR5ePXMin;Temperature0Min;Temperature0Max;Temperature0Mean;Temperature1Max;Temperature1Mean;Temperature1Min;Temperature2Min;Temperature2Mean;Temperature2Max;Temperature3Min;Temperature3Max;Temperature3Mean;Temperature4Min;Temperature4Max;Temperature4Mean;Temperature5Mean;Temperature5Max;Temperature5Min;TRIAL_INFO/PAYLOAD;TRIAL_INFO/cycle_nr;x diff;y diff;z diff
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;40;314.5162764;314.4363416;314.4766637;246.5718087;87.68738292;87.63245267;87.65765025;246.5776929;246.5638983;0.17263632;-0.18444441;0.96441008;0.96438083;-0.18452682;0.9644495;-0.18463143;0.20027457;0.17244862;0.17278355;0.20020301;0.20036414;89.64085716;89.62273027;89.63187999;179.8815756;179.8917199;179.8702526;0.40124633;0.38081252;0.39158458;0.40124633;0.38081252;0.39158458;90.54628646;90.54318765;90.55010677;164.9543982;164.9469843;164.9607805;134.7504427;134.5600429;134.6392113;102.9861886;102.9784376;102.9702603;0.46272095;0.51130823;0.56382807;-426.0439529;-426.0281353;-426.0102777;-391.7080499;-391.6812682;-391.7285224;1.56947348;1.57930802;1.56000325;1.12395568;1.14295153;1.13488189;68.78964592;68.78765612;68.79196233;-66.89630419;-66.89411858;-66.89947196;-122.4683268;-122.4658109;-122.4705852;-80.63766423;-80.63619361;-80.63864291;89.99784189;89.99978921;90.0018717;-21.20678479;-21.21021354;-21.20877164;241.519753;391.9517889;256.8631749;391.9799077;391.9292708;241.5555895;241.4792303;256.8173912;256.7666656;229.1634702;559.5824186;559.4855901;559.5364857;-150.6763302;-150.7517507;-150.7163805;229.1917315;229.140829;0.01456879;0.99669097;0.99667817;-0.08002312;0.01443142;0.99661768;0.99668653;-0.08012913;0.01476145;0.9966246;-0.07995066;0.99660819;-765.6701657;-76.13388208;-765.7206742;56.74488959;56.66883608;-765.6983138;56.7012225;-76.1127211;-76.16197173;240.9113103;390.7794126;249.7074195;390.7574335;390.8015238;249.6901695;249.724813;240.9019278;240.8922859;1.2006263;1.2006263;1.2006263;-1.1675258;-1.1675258;-1.1675258;-2.1374846;-2.1374846;-2.1374846;-1.4073787;-1.4073787;-1.4073787;1.5707966;1.5707966;1.5707966;-0.37017012;-0.37017012;-0.37017012;240.8934376;249.7048037;390.7871841;390.7871841;390.7871841;249.7048037;249.7048037;240.8934376;240.8934376;30.625;30.625;30.625;32.625;32.625;32.625;32.8125;32.8125;32.8125;38;38;38;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;4;0.61782524;7.10997171;1.17237624
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;41;314.1466144;314.0991853;314.1203391;246.369327;87.10014908;87.02135881;87.06039521;246.3771167;246.3637583;0.16239745;-0.27996342;0.94111246;0.94107879;-0.28005197;0.9411424;-0.28018501;0.29653734;0.16228258;0.16253388;0.29646668;0.29665719;89.79943061;89.78056732;89.78929255;179.6616701;179.6728039;179.6515886;0.54536729;0.52913608;0.53643042;0.54536729;0.52913608;0.53643042;90.76131736;90.74358768;90.77037579;164.7217933;164.7162278;164.7291318;134.1111317;133.7896255;133.9325543;102.4490068;102.4354409;102.404466;0.38819332;0.43225809;0.46721003;-426.9814705;-426.9627053;-426.9421822;-391.6667307;-391.6277368;-391.7088745;1.94538045;1.96912601;1.901792;0.1145956;0.32553956;0.19313805;63.03659045;63.03413836;63.03833847;-58.33739852;-58.3353062;-58.3394184;-126.7291926;-126.7254511;-126.7310728;-84.93356711;-84.9310457;-84.93611597;89.99841107;89.99991377;90.00153019;-26.96192495;-26.96636913;-26.96430227;240.277972;391.8479584;184.2293389;391.886267;391.8303365;240.3319817;240.2284249;184.1867518;184.1550687;229.2717818;486.9395004;486.8649942;486.8966108;-150.220407;-150.3235059;-150.2698161;229.3101882;229.2540937;0.01486432;0.99666642;0.99665301;-0.08028303;0.01475784;0.99658671;0.99666127;-0.08039587;0.01498413;0.99659246;-0.08021363;0.99657701;-789.720629;-127.3771022;-789.805864;56.83972937;56.73657754;-789.7682011;56.78406987;-127.3508152;-127.4065275;240.8016184;390.770044;177.4045569;390.7517512;390.8015413;177.3945092;177.416962;240.7943674;240.7847486;1.1001867;1.1001867;1.1001867;-1.0181727;-1.0181727;-1.0181727;-2.2118545;-2.2118545;-2.2118545;-1.4823623;-1.4823623;-1.4823623;1.5707966;1.5707966;1.5707966;-0.47060966;-0.47060966;-0.47060966;240.7948945;177.4000106;390.7667659;390.7667659;390.7667659;177.4000106;177.4000106;240.7948945;240.7948945;30.625;30.6875;30.68445833;32.625;32.625;32.625;32.75;32.77239583;32.8125;38;38.0625;38.01808333;41.5;41.5625;41.55679167;42.9375;42.9375;42.9375;4485;4;-0.51639538;6.78219487;1.07791442
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;42;313.7464928;313.7032694;313.726207;246.5655146;86.5817105;86.48880568;86.53483118;246.5702253;246.5596643;0.14089837;-0.42053724;0.88910153;0.88907035;-0.42060035;0.88913222;-0.42067999;0.43548378;0.1408019;0.1410184;0.43542913;0.4355436;90.47103608;90.456352;90.46267256;179.4257843;179.4352216;179.415488;0.49543121;0.48464059;0.48917278;0.49543121;0.48464059;0.48917278;90.67871675;90.67163468;90.68517341;164.9392568;164.8598922;165.0206541;136.6420319;136.5462445;136.5922936;102.0205474;102.0063118;101.9911791;0.54871524;0.58863751;0.63236263;-426.6814344;-426.6715803;-426.6576355;-392.5642932;-392.5491354;-392.5804161;1.83323832;1.85416146;1.81167188;0.48853078;0.51638149;0.50186844;54.3002164;54.29825423;54.30265948;-51.2356146;-51.23373113;-51.23762189;-129.3910986;-129.3889271;-129.3927565;-89.37470315;-89.37241946;-89.3776778;89.99795572;89.99972014;90.0017351;-35.69881152;-35.70281856;-35.70086975;238.8715252;391.5501199;111.6143105;391.5656923;391.535626;238.9337346;238.8209011;111.5836801;111.547142;229.1861178;414.312832;414.2449333;414.2819334;-149.6078194;-149.720143;-149.6581685;229.2017939;229.1715074;0.01799758;0.99665401;0.99663831;-0.07983567;0.01782255;0.99664907;0.99664555;-0.07993767;0.01810659;0.99665602;-0.0797309;0.99663916;-813.7860249;-178.4862649;-813.8665834;56.89362808;56.7978198;-813.8239211;56.84700608;-178.458393;-178.5147823;240.694788;390.7418313;105.062661;390.7252513;390.7552313;105.0526878;105.0775693;240.6875826;240.6795819;0.94769788;0.94769788;0.94769788;-0.89421892;-0.89421892;-0.89421892;-2.2582898;-2.2582898;-2.2582898;-1.5598803;-1.5598803;-1.5598803;1.5707961;1.5707961;1.5707961;-0.62309837;-0.62309837;-0.62309837;240.688405;105.0569763;390.7496297;390.7496297;390.7496297;105.0569763;105.0569763;240.688405;240.688405;30.625;30.625;30.625;32.625;32.625;32.625;32.75;32.77883987;32.8125;38.0625;38.0625;38.0625;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;4;-1.81605748;6.52101911;0.80828867
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;43;312.9172791;312.877442;312.8994214;246.5440736;85.79993349;85.76436551;85.78005797;246.5506485;246.5378012;0.10212753;-0.60851975;0.77296124;0.77290614;-0.60858206;0.77300756;-0.6086561;0.6261796;0.10198849;0.10227005;0.6261242;0.62625538;89.84929568;89.83573838;89.8425956;179.9055064;179.9128987;179.8973914;0.4716081;0.46202834;0.467099;0.4716081;0.46202834;0.467099;90.54373227;90.50732112;90.56537692;164.7705756;164.7642881;164.7767921;136.7731588;136.6571033;136.7130703;101.2525956;101.2044722;101.1227285;0.64383208;0.66503407;0.68322526;-426.7659491;-426.7539519;-426.7278603;-392.565119;-392.5551805;-392.5780279;1.35183161;1.40205611;1.26738686;0.02137114;0.06340092;0.03983887;41.28438349;41.28199871;41.28652644;-47.11158765;-47.10917597;-47.11508124;-130.5918951;-130.5898018;-130.5937688;-92.29658385;-92.29387715;-92.29856722;89.99875258;89.99986025;90.00139928;-48.713803;-48.71855454;-48.71634273;237.4224342;391.1887807;38.97106735;391.2014814;391.1769108;237.4484431;237.4001386;38.93034409;38.89551001;229.0371284;341.6570402;341.5814986;341.6163429;-148.9817536;-149.0304584;-149.0043887;229.0497502;229.0251394;0.02091149;0.99684824;0.99681616;-0.07677705;0.02068998;0.99678721;0.99682896;-0.07693099;0.02103624;0.99680575;-0.07656269;0.99677418;-837.8697868;-229.6019232;-837.9241442;56.91897095;56.8786113;-837.9035317;56.89486017;-229.5640086;-229.6349898;240.55131;390.7439434;32.69065428;390.723922;390.7645987;32.68109637;32.70504484;240.5378728;240.5287108;0.72053534;0.72053534;0.72053534;-0.8222518;-0.8222518;-0.8222518;-2.2792716;-2.2792716;-2.2792716;-1.6108656;-1.6108656;-1.6108656;1.5707961;1.5707961;1.5707961;-0.85026121;-0.85026121;-0.85026121;240.5382617;32.6877406;390.7391161;390.7391161;390.7391161;32.6877406;32.6877406;240.5382617;240.5382617;30.625;30.625;30.625;32.625;32.625;32.625;32.75;32.77231413;32.8125;38;38;38;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;4;-3.11543857;6.23968981;0.44483724
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;44;311.468373;311.4334718;311.4490066;246.5854967;85.30913457;85.27723076;85.29416321;246.5892354;246.5809632;0.05360827;-0.81013073;0.55679185;0.55673273;-0.81016761;0.55684866;-0.81020822;0.82892037;0.05342398;0.05370317;0.82888165;0.8289637;89.95576631;89.93824259;89.9494662;179.9169582;179.9246636;179.9120512;0.47170474;0.46428161;0.46787486;0.47170474;0.46428161;0.46787486;90.65903475;90.65488343;90.66196278;164.8023447;164.7976215;164.8060186;136.9625693;136.9031911;136.9334822;101.4192461;101.4109528;101.4022127;0.24313315;0.26761527;0.29250275;-426.1359987;-426.1234023;-426.1124926;-392.1234971;-392.1125334;-392.1336199;1.57503972;1.5821715;1.56482994;0.45059762;0.46345379;0.45745166;24.0447177;24.04263983;24.04652792;-47.28658578;-47.28456339;-47.28890785;-130.5470017;-130.5444813;-130.5491577;-92.16603351;-92.16441775;-92.16805255;89.99809233;89.99970566;90.00114315;-65.95323917;-65.95769701;-65.95582539;235.9069927;390.8723978;-33.70767587;390.8804913;390.8654281;235.9257059;235.8901615;-33.74808999;-33.78217026;228.9332131;268.9656569;268.8908724;268.9250608;-148.2678655;-148.3029046;-148.2845661;228.9414104;228.9261133;0.01938853;0.99657505;0.99656287;-0.08047118;0.01926861;0.99645053;0.99656835;-0.08054627;0.0195146;0.99645769;-0.08040746;0.99644388;-861.9029704;-280.6892672;-861.9277605;57.0358784;57.00342431;-861.9167613;57.02119943;-280.673094;-280.7073227;240.3324783;390.7377204;-39.663866;390.7182127;390.7569026;-39.675962;-39.65484729;240.3227815;240.3155567;0.4196505;0.4196505;0.4196505;-0.82531309;-0.82531309;-0.82531309;-2.2784662;-2.2784662;-2.2784662;-1.6086097;-1.6086097;-1.6086097;1.5707965;1.5707965;1.5707965;-1.1511459;-1.1511459;-1.1511459;240.3235857;-39.66492086;390.7394952;390.7394952;390.7394952;-39.66492086;-39.66492086;240.3235857;240.3235857;30.625;30.6875;30.64839744;32.6875;32.665625;32.625;32.75;32.790625;32.8125;38;38;38;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;4;-4.41578886;5.91577601;0.13467736
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;45;309.3835492;309.3547967;309.3700888;246.3074774;85.33057984;85.30693765;85.3176683;246.3123438;246.3025616;-0.00605465;-0.94520362;0.26934552;0.26927311;-0.94523393;0.26946792;-0.94526391;0.96302457;-0.00616298;-0.00590404;0.96299055;0.96304495;90.06514237;90.05039736;90.05667685;179.384067;179.3978733;179.3735521;0.76403822;0.74878501;0.75688995;0.76403822;0.74878501;0.75688995;90.93857162;90.92949273;90.94367706;164.6966536;164.6916483;164.7012461;135.5470587;135.4033038;135.4802306;102.0412176;102.0273776;102.0072047;0.00917189;0.02345059;0.0432429;-427.071983;-427.0418051;-427.0222662;-391.9826968;-391.9571554;-391.9988686;2.32926771;2.34160685;2.30912836;0.31236131;0.34522127;0.33450151;5.42508165;5.42325387;5.42735301;-51.69484228;-51.69194376;-51.69710169;-129.2409187;-129.2385828;-129.2448748;-89.06317354;-89.06107995;-89.06533962;89.99841107;89.99978912;90.00205293;-84.57373367;-84.57840461;-84.57559363;234.6575062;391.0188404;-106.2522295;391.028909;390.998075;234.673826;234.6250891;-106.2930561;-106.3353404;229.2915527;196.4124813;196.328842;196.3714993;-147.797326;-147.8455454;-147.8295204;229.3016221;229.2708093;0.01719092;0.99662379;0.99660615;-0.08036424;0.01701001;0.99651989;0.99661731;-0.08047655;0.01731193;0.99652705;-0.08027766;0.9965117;-885.7912458;-331.8650996;-885.8156355;57.30115246;57.27387808;-885.8030887;57.28693019;-331.8456705;-331.8768108;240.0828619;390.7537917;-111.9562638;390.7266907;390.7737109;-111.9654811;-111.9450912;240.0720649;240.0529833;0.09466994;0.09466994;0.09466994;-0.90227699;-0.90227699;-0.90227699;-2.255672;-2.255672;-2.255672;-1.5544405;-1.5544405;-1.5544405;1.5707965;1.5707965;1.5707965;-1.4761262;-1.4761262;-1.4761262;240.0788025;-111.9588277;390.7507635;390.7507635;390.7507635;-111.9588277;-111.9588277;240.0788025;240.0788025;30.625;30.625;30.625;32.6875;32.67099359;32.625;32.8125;32.8125;32.8125;38;38;38;41.5;41.5625;41.51866987;42.95661058;43;42.9375;4485;4;-5.41455868;5.66320776;0.26504874
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;46;308.0104683;307.994188;308.0017644;246.2127548;85.82991655;85.81301982;85.82359364;246.2172806;246.2089408;-0.06381685;-0.98276733;-0.0177733;-0.01785191;-0.98280879;-0.017708;-0.98284267;0.99780334;-0.06397578;-0.06370571;0.99779177;0.99781;89.95473136;89.94171402;89.94844876;179.6348813;179.6393112;179.6281074;0.6837121;0.67553974;0.68006509;0.6837121;0.67553974;0.68006509;90.78514583;90.78193961;90.79000702;164.6029666;164.5987541;164.6084359;136.5702198;136.5152829;136.5439329;101.3023934;101.2933658;101.2825923;0.1106328;0.12435443;0.1379164;-426.9059424;-426.8943746;-426.883311;-392.4522116;-392.4359992;-392.4630186;2.02261731;2.03400608;2.01422524;0.59568106;0.61511648;0.60394078;-11.1839331;-11.18603667;-11.18214195;-58.95864325;-58.95598222;-58.96073125;-126.4610003;-126.458204;-126.4649832;-84.58079335;-84.57872849;-84.58324916;89.99841107;89.99957238;90.00157572;-101.1821446;-101.1865722;-101.1844761;233.1754283;390.8254668;-178.6155351;390.8348484;390.8131545;233.1878515;233.1519432;-178.6360777;-178.6618026;229.3096478;124.0368414;123.9903164;124.0163321;-147.1162568;-147.1519462;-147.1394667;229.3190583;229.297419;0.01840128;0.99662942;0.99661662;-0.08004013;0.01828162;0.99657147;0.99662178;-0.08010982;0.01850064;0.99657946;-0.0799437;0.9965644;-909.6384749;-382.7347748;-909.6625364;57.48831026;57.47162362;-909.6525413;57.47975341;-382.7118207;-382.7471056;239.8610435;390.7621852;-184.2021449;390.7336628;390.781562;-184.2110688;-184.1905802;239.8446368;239.8283644;-0.19520044;-0.19520044;-0.19520044;-1.0290475;-1.0290475;-1.0290475;-2.2071366;-2.2071366;-2.2071366;-1.4762049;-1.4762049;-1.4762049;1.5707952;1.5707952;1.5707952;-1.7659965;-1.7659965;-1.7659965;239.8533528;-184.2047024;390.7682964;390.7682964;390.7682964;-184.2047024;-184.2047024;239.8533528;239.8533528;30.625;30.625;30.625;32.6875;32.661346;32.625;32.8125;32.8125;32.8125;38;38.0625;38.02422386;41.53333333;41.5625;41.5619281;42.9375;42.9375;42.9375;4485;4;-6.66920841;5.56606721;0.06328158
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;47;307.0282448;306.9869725;307.010429;246.5425671;86.31558535;86.28619139;86.30188392;246.547107;246.5382916;-0.11087859;-0.95077411;-0.24307838;-0.24316172;-0.95081877;-0.2430115;-0.95086005;0.96364871;-0.11099894;-0.11074886;0.96361725;0.96367161;89.77354402;89.75975673;89.76592279;179.6591106;179.6648179;179.6516106;0.71102837;0.70095776;0.70603567;0.71102837;0.70095776;0.70603567;90.95465512;90.95047447;90.95743888;164.9865512;164.9820804;164.9911001;136.5284259;136.434607;136.4722128;102.1189302;102.1122643;102.1056585;0.74357854;0.76877273;0.78748927;-426.2908184;-426.2723664;-426.2588194;-392.0180263;-391.9984804;-392.0415492;2.35975889;2.36620138;2.34863333;0.28492803;0.29400701;0.28936576;-24.44941108;-24.45078314;-24.44723144;-67.579046;-67.57578056;-67.58198158;-122.0761919;-122.073922;-122.0784572;-80.34527494;-80.34318259;-80.34732669;89.9981834;89.99970232;90.0013139;-114.448493;-114.4520902;-114.4502504;231.8256011;390.5650534;-250.9627588;390.5764282;390.553656;231.8468143;231.7976152;-251.0046678;-251.0412829;229.2606881;51.67873874;51.60011145;51.63685018;-146.5538605;-146.603095;-146.5818922;229.2720086;229.2492848;0.0210302;0.99659304;0.99658195;-0.07981551;0.02089294;0.99658131;0.99658778;-0.0798704;0.02113921;0.99658584;-0.07975346;0.99657537;-933.6230473;-433.7150706;-933.6659708;57.5549603;57.51208747;-933.6468374;57.53130758;-433.6841498;-433.7407544;239.6677218;390.7809961;-256.430318;390.7548342;390.8012731;-256.4399642;-256.4146182;239.6504919;239.6338675;-0.42673922;-0.42673922;-0.42673922;-1.179491;-1.179491;-1.179491;-2.1306062;-2.1306062;-2.1306062;-1.4022918;-1.4022918;-1.4022918;1.570796;1.570796;1.570796;-1.9975352;-1.9975352;-1.9975352;239.652976;-256.4367624;390.7888115;390.7888115;390.7888115;-256.4367624;-256.4367624;239.652976;239.652976;30.6875;30.6875;30.6875;32.6875;32.67125;32.625;32.8125;32.8125;32.8125;38;38.0625;38.01354167;41.5625;41.5625;41.5625;42.94916667;43;42.9375;4485;4;-7.82489084;5.42565018;-0.21594267
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;48;306.2739155;306.1919504;306.2362021;246.5282898;86.75251658;86.70827821;86.73175143;246.5334202;246.5225206;-0.1369465;-0.8938437;-0.40599924;-0.40607647;-0.89389444;-0.40589353;-0.89395442;0.90355424;-0.13715226;-0.13675795;0.90351145;0.90360111;89.82620923;89.8074054;89.81728736;179.7336548;179.744669;179.7255764;0.77438006;0.76151558;0.76773102;0.77438006;0.76151558;0.76773102;90.99972278;90.99567926;91.00568493;164.9579703;164.9517847;164.9633015;135.7156481;135.5825572;135.6415605;101.9403127;101.9329309;101.923831;0.39589939;0.42830259;0.46046128;-426.7796867;-426.7673591;-426.7520574;-391.2869632;-391.2712175;-391.3036609;2.38744152;2.40343148;2.37738159;0.17218003;0.18884852;0.18098732;-34.63266489;-34.63435385;-34.63116188;-76.59555292;-76.59054148;-76.59800944;-116.120845;-116.1182019;-116.1226416;-77.28546125;-77.28252473;-77.28837655;89.99633469;89.99993212;90.00280516;-124.6316584;-124.6359273;-124.6336049;230.457796;390.2140507;-323.2649045;390.2433951;390.1787675;230.5340819;230.4034008;-323.3466169;-323.4382277;229.1210742;-20.63392411;-20.80867886;-20.71645339;-145.9519002;-146.08157;-146.0059908;229.1501351;229.085981;0.02059573;0.99663368;0.99661466;-0.07947422;0.02044949;0.99663259;0.99662413;-0.07960893;0.02079194;0.99664292;-0.07935652;0.99662275;-957.6434742;-484.6639302;-957.7043758;57.57178372;57.491313;-957.6726824;57.53195572;-484.6353594;-484.6948802;239.4756658;390.7980995;-328.666003;390.772706;390.8367533;-328.680057;-328.6525929;239.4598688;239.4442559;-0.60446548;-0.60446548;-0.60446548;-1.3368421;-1.3368421;-1.3368421;-2.0266643;-2.0266643;-2.0266643;-1.3488827;-1.3488827;-1.3488827;1.5707967;1.5707967;1.5707967;-2.175262;-2.175262;-2.175262;239.4601751;-328.6711543;390.8127193;390.8127193;390.8127193;-328.6711543;-328.6711543;239.4601751;239.4601751;30.6875;30.6875;30.6875;32.6875;32.65313521;32.625;32.8125;32.8125;32.8125;38;38;38;41.5625;41.5625;41.5625;42.9375;42.9375;42.9375;4485;4;-9.00207281;5.31938609;-0.58404882
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose5e;49;305.8189976;305.753092;305.7854469;246.6417624;87.33774591;87.32609615;87.33245375;246.6464397;246.6380633;-0.15820943;-0.83209085;-0.52177305;-0.52182605;-0.83214056;-0.52171016;-0.83219095;0.83828555;-0.15835541;-0.15807815;0.83823111;0.83833345;89.53517816;89.51927109;89.52588843;179.6541104;179.6639947;179.6439295;0.73818842;0.72968362;0.73363212;0.73818842;0.72968362;0.73363212;90.74409356;90.67904124;90.75559476;165.0760389;165.0727663;165.0805122;138.2569131;138.0895328;138.1460118;101.2980141;101.2768116;101.1214449;0.36889902;0.39507057;0.4207355;-425.9497817;-425.9401463;-425.9291782;-391.5143837;-391.4964074;-391.5372609;1.79413825;1.8220887;1.63894584;0.21798925;0.24398681;0.23623992;-42.43128051;-42.43302287;-42.42997205;-85.57540311;-85.57146066;-85.5777444;-108.6898901;-108.6873359;-108.6925068;-75.73582791;-75.73337499;-75.73817707;89.99772805;89.99951604;90.00223598;-132.4301954;-132.4347748;-132.4323174;229.1418478;389.993175;-395.7654703;390.019236;389.9797228;229.174806;229.105576;-395.8180362;-395.8836999;229.1119281;-93.14531009;-93.26433863;-93.19827168;-145.4478917;-145.5158647;-145.4834447;229.1381114;229.098493;0.02287538;0.99660373;0.99657148;-0.07932181;0.02274751;0.9966517;0.99658655;-0.07952777;0.02303531;0.99667055;-0.07909656;0.9966345;-981.6929742;-535.7415128;-981.7157043;57.61368464;57.56929692;-981.7034428;57.58637121;-535.7225056;-535.7633628;239.2768696;390.8296089;-400.9007664;390.811038;390.8644385;-400.9118312;-400.8807315;239.2604509;239.2440089;-0.74057722;-0.74057722;-0.74057722;-1.4935789;-1.4935789;-1.4935789;-1.896966;-1.896966;-1.896966;-1.3218441;-1.3218441;-1.3218441;1.5707943;1.5707943;1.5707943;-2.3113735;-2.3113735;-2.3113735;239.2613172;-400.9077927;390.840924;390.840924;390.840924;-400.9077927;-400.9077927;239.2613172;239.2613172;30.625;30.6875;30.67455929;32.6875;32.65713141;32.625;32.8125;32.8125;32.8125;38;38.0625;38.03473558;41.5625;41.5625;41.5625;42.9478766;43;42.9375;4485;4;-10.11860307;5.08273023;-0.83643394
kirkdefault;20210212G004_kirkdefaultrpsv3d;-;20210212G;Pose;49;312.7572114;312.6991444;312.7314286;246.5199478;85.90330788;85.82897663;85.86646425;246.5260558;246.5143577;0.1000874;-0.62053681;0.76299124;0.76294081;-0.62061608;0.76304811;-0.62066814;0.63861324;0.09996471;0.10020255;0.63855092;0.63866964;89.81190507;89.79609067;89.80386464;179.5320491;179.5375508;179.5252999;1.0526094;1.03950337;1.04635876;1.0526094;1.03950337;1.04635876;90.55592143;90.5510765;90.56004767;164.8332559;164.8284178;164.8389696;135.7231172;135.6241924;135.664454;101.9818339;101.9717052;101.9592776;0.35611732;0.37724013;0.3968243;-426.8136082;-426.8043219;-426.7916613;-391.5222508;-391.5036879;-391.540992;2.76165446;2.77482356;2.74749338;0.04679225;0.06639695;0.05555868; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;502.1650447;341.5399567;252.4121879;341.5809508;341.510571;502.2167859;502.0965632;252.3245216;252.2320835;178.5881774;557.8373987;557.6582158;557.750096;-411.2935091;-411.415354;-411.362607;178.6290758;178.5588188;0.01777507;0.99682317;0.99680231;-0.07777853;0.01763045;0.99686307;0.99681219;-0.0779296;0.01794429;0.996875;-0.07763984;0.9968494;-986.8310533;-261.0391649;-986.9856143;-163.5464498;-163.6525689;-986.9133295;-163.6115223;-260.9498594;-261.1415383; ; ;249.0833502; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4485;4;0;3.24117146;0
