"datagroup"	"dataset"	"subjectid"	"sessionid"	"scope type"	"scope"	"BASEYMax"	"BASEYMin"	"BASEXMax"	"BASEXMin"	"BASEYMean"	"BASEXMean"	"BASEZMean"	"BASEZMax"	"BASEZMin"	"BASEQ2Mean"	"BASEQ3Max"	"BASEQ0Mean"	"BASEQ1Mean"	"BASEQ2Min"	"BASEQ2Max"	"BASEQ1Min"	"BASEQ1Max"	"BASEQ0Min"	"BASEQ3Mean"	"BASEQ0Max"	"BASEQ3Min"	"Rot0Mean"	"Rot0Min"	"Rot0Max"	"Rot1Mean"	"Rot1Max"	"Rot1Min"	"Rot2Mean"	"Rot2Min"	"Rot2Max"	"Rot3Max"	"Rot3Mean"	"Rot3Min"	"Rot4Min"	"Rot4Max"	"Rot4Mean"	"Rot5Max"	"Rot5Min"	"Rot5Mean"	"TCPUR5eFitXMean"	"TCPUR5eFitXMax"	"TCPUR5eFitZMean"	"TCPUR5eFitXMin"	"TCPUR5eFitYMean"	"TCPUR5eFitYMax"	"TCPUR5eFitYMin"	"TCPUR5eFitZMax"	"TCPUR5eFitZMin"	"TCPPZMean"	"TCPPYMean"	"TCPPXMax"	"TCPPXMin"	"TCPPXMean"	"TCPPYMax"	"TCPPYMin"	"TCPPZMax"	"TCPPZMin"	"TCPQ1Mean"	"TCPQ0Min"	"TCPQ2Mean"	"TCPQ1Max"	"TCPQ1Min"	"TCPQ0Mean"	"TCPQ2Max"	"TCPQ2Min"	"TCPQ3Max"	"TCPQ3Mean"	"TCPQ0Max"	"TCPQ3Min"	"TCPUR5eXMax"	"TCPUR5eYMean"	"TCPUR5eXMin"	"TCPUR5eZMean"	"TCPUR5eZMax"	"TCPUR5eZMin"	"TCPUR5eYMax"	"TCPUR5eYMin"	"TCPUR5eXMean"	"TCPUR5ePZMax"	"TCPUR5ePXMax"	"TCPUR5ePZMean"	"TCPUR5ePYMean"	"TCPUR5ePYMin"	"TCPUR5ePYMax"	"TCPUR5ePXMean"	"TCPUR5ePXMin"	"TCPUR5ePZMin"	"Temperature0Mean"	"Temperature0Min"	"Temperature0Max"	"Temperature1Max"	"Temperature1Mean"	"Temperature1Min"	"Temperature2Min"	"Temperature2Mean"	"Temperature2Max"	"Temperature3Max"	"Temperature3Min"	"Temperature3Mean"	"Temperature4Min"	"Temperature4Max"	"Temperature4Mean"	"Temperature5Mean"	"Temperature5Max"	"Temperature5Min"	"TRIAL_INFO/cycle_nr"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"13"	"270.5154848602"	"270.5023067071"	"-592.2405254394"	"-592.2458209468"	"270.511779112"	"-592.2426110541"	"278.9116797636"	"278.9128443205"	"278.9108166935"	"0.0134871607"	"-0.4853932367"	"0.8738605075"	"0.4859891563"	"0.013462761"	"0.013504961"	"0.4853693614"	"0.4874748719"	"0.8730331995"	"-0.486013145"	"0.8742049422"	"-0.487498796"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"457.8681872042"	"457.8809947955"	"434.2963185434"	"457.8622155458"	"-181.9198801819"	"-181.9132264702"	"-181.9286985496"	"434.3024775226"	"434.2822217473"	"471.3192712269"	"454.4146205673"	"-1.043.3105200848"	"-1.043.3297124572"	"-1.043.3165357584"	"454.4240531132"	"454.407660498"	"471.3251325506"	"471.3059227295"	"0.4919119562"	"-0.4738839433"	"-0.7304047576"	"0.4919453282"	"0.4918616974"	"-0.4738475665"	"-0.7304003734"	"-0.7304161679"	"0.3626773031"	"0.362645859"	"-0.4738095798"	"0.3626014908"	"461.8347094709"	"-179.6686924864"	"461.8158882875"	"434.6141229407"	"434.6200147604"	"434.6006436474"	"-179.6616499736"	"-179.6782956888"	"461.8217813309"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"14"	"270.9728486846"	"270.9522670465"	"-591.8777763405"	"-591.8850136725"	"270.9668830537"	"-591.8804690267"	"279.0059974103"	"279.008085885"	"279.0016424629"	"0.0126252233"	"-0.363974344"	"0.9310287484"	"0.3647265598"	"0.0125855416"	"0.0127328324"	"0.3639544989"	"0.3665543099"	"0.9303095253"	"-0.3647464659"	"0.9313316645"	"-0.3665739134"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"452.6820022029"	"452.6949351384"	"434.6433574958"	"452.6774377265"	"-109.6403197018"	"-109.6378860658"	"-109.645900831"	"434.6551022077"	"434.6125451809"	"471.5064820732"	"381.9532970191"	"-1.042.4907992382"	"-1.042.51031884"	"-1.042.4959531327"	"381.9595424183"	"381.9506935809"	"471.5179500944"	"471.4764562818"	"0.4918554313"	"-0.4743054088"	"-0.7301644021"	"0.4918976391"	"0.4918355307"	"-0.4742764801"	"-0.7301200284"	"-0.7301947971"	"0.3642834299"	"0.3642382631"	"-0.4742488519"	"0.364218023"	"461.8285436678"	"-107.2025966344"	"461.8096123334"	"434.4695838497"	"434.4811082092"	"434.4394059913"	"-107.1999188001"	"-107.2090827182"	"461.8146134972"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"15"	"271.4720574165"	"271.4553258337"	"-591.5514181541"	"-591.5589634883"	"271.4673867978"	"-591.5540574061"	"278.9444259393"	"278.9456046954"	"278.9439524121"	"0.0154290552"	"-0.2178630437"	"0.9756527397"	"0.2187758923"	"0.0153686463"	"0.0154557256"	"0.2178646068"	"0.2209702933"	"0.9751594404"	"-0.2187744882"	"0.9758567106"	"-0.2209692869"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"447.4085739645"	"447.4253749521"	"435.1914213623"	"447.4023179187"	"-37.4351404342"	"-37.4285192784"	"-37.4488033406"	"435.1936225001"	"435.1762577902"	"471.889216025"	"309.5606328926"	"-1.041.5663477053"	"-1.041.5891482689"	"-1.041.5723580696"	"309.575309807"	"309.553661188"	"471.8911188914"	"471.8750188597"	"0.4907896366"	"-0.4735795835"	"-0.73144371"	"0.4908000733"	"0.4907565336"	"-0.4734085193"	"-0.7313551824"	"-0.7314864742"	"0.3601356684"	"0.3599591235"	"-0.4733327934"	"0.3598755757"	"461.7225332712"	"-34.8031301194"	"461.7001622307"	"434.522178412"	"434.5241197855"	"434.5078392605"	"-34.796088067"	"-34.8180587833"	"461.706084311"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"16"	"271.998187503"	"271.9845275924"	"-591.4351165024"	"-591.4371980495"	"271.9943168976"	"-591.4363284108"	"278.8514595978"	"278.8547335616"	"278.8497936923"	"0.0151239918"	"-0.0573964693"	"0.9981785873"	"0.0583955392"	"0.0151103754"	"0.0151401469"	"0.057489147"	"0.0605695801"	"0.9980495035"	"-0.0583041952"	"0.9982313868"	"-0.0604813581"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"442.3157095201"	"442.3236379316"	"435.6762470756"	"442.2973186137"	"34.8417586815"	"34.8455117709"	"34.8396979522"	"435.6876206791"	"435.6702026017"	"472.2193538774"	"237.1073911008"	"-1.040.8179376753"	"-1.040.8448430528"	"-1.040.836672775"	"237.1099204025"	"237.1025162328"	"472.2298142674"	"472.213763921"	"0.4890943883"	"-0.4713559118"	"-0.7339396281"	"0.4891857842"	"0.4890585251"	"-0.4712953412"	"-0.7338398142"	"-0.7339761287"	"0.3580107704"	"0.3579415182"	"-0.4712715088"	"0.3579078705"	"461.7935588263"	"37.6545443864"	"461.7669144107"	"434.5195165614"	"434.5301611189"	"434.5138373467"	"37.6596753023"	"37.6519023818"	"461.7854698721"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"17"	"272.5855860523"	"272.5694582179"	"-591.3479742023"	"-591.3502432054"	"272.5809224889"	"-591.3491812249"	"278.8427027781"	"278.8487799215"	"278.8390625813"	"0.0151762029"	"0.1107729688"	"0.9938375773"	"-0.1097984972"	"0.0151290048"	"0.0152427432"	"-0.1107481396"	"-0.1074867377"	"0.9937316078"	"0.1098246621"	"0.9940910196"	"0.1075168219"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"437.2459956129"	"437.2522448758"	"436.1404667983"	"437.2290755024"	"107.2314750724"	"107.2335472345"	"107.2295921576"	"436.1665659736"	"436.1314943922"	"472.5304708259"	"164.5429696061"	"-1.040.1137794009"	"-1.040.1386562692"	"-1.040.1320611139"	"164.5452397758"	"164.540540626"	"472.5555548492"	"472.5218544745"	"0.4899129375"	"-0.4709908144"	"-0.7336024986"	"0.4899374963"	"0.4898901072"	"-0.4709699423"	"-0.7335790013"	"-0.7336530034"	"0.3579104345"	"0.3578978186"	"-0.4709111603"	"0.3578870936"	"461.9034056774"	"110.2229541259"	"461.8789916976"	"434.4969171955"	"434.5222189227"	"434.488225869"	"110.2257002856"	"110.22057427"	"461.8969351182"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"18"	"273.3320241921"	"273.3154870381"	"-591.372832056"	"-591.3752442211"	"273.3270073566"	"-591.3743591259"	"278.838097295"	"278.8399152334"	"278.8371973344"	"0.0159223125"	"0.2726240252"	"0.9622595076"	"-0.2716658602"	"0.0158940588"	"0.0159348752"	"-0.2725582996"	"-0.2695073745"	"0.9620075123"	"0.27173142"	"0.9628671528"	"0.2695723222"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"432.0892598637"	"432.0953812325"	"436.248310274"	"432.0798409191"	"179.6975022442"	"179.6992968629"	"179.6945278928"	"436.2732756471"	"436.2349055806"	"472.4809392808"	"91.8976728152"	"-1.039.354897752"	"-1.039.3727702729"	"-1.039.3658701031"	"91.9001339571"	"91.8959864754"	"472.505316005"	"472.4679102837"	"0.4920257274"	"-0.4676473433"	"-0.7346092649"	"0.4921462084"	"0.491764012"	"-0.4671829057"	"-0.7344890189"	"-0.7346484573"	"0.3664046288"	"0.3660057929"	"-0.4669974982"	"0.3651241748"	"461.950037824"	"182.8713569826"	"461.9326065184"	"434.1141000628"	"434.1386221725"	"434.100984551"	"182.8730027595"	"182.8690712488"	"461.943298078"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"19"	"273.9086065419"	"273.8937419918"	"-591.3461937097"	"-591.348209863"	"273.9040906585"	"-591.3474428848"	"278.9232339077"	"278.9236216267"	"278.9226938826"	"0.0163744511"	"0.417105405"	"0.9090902698"	"-0.4162764781"	"0.0163635655"	"0.0163882197"	"-0.4170538668"	"-0.4144133914"	"0.9087341315"	"0.4163280092"	"0.9099415721"	"0.4144650989"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"426.8338431222"	"426.8395451346"	"436.8792434405"	"426.8229181685"	"252.1217924759"	"252.1249623511"	"252.1158072466"	"436.8903263512"	"436.8726635305"	"472.947864765"	"19.2872579566"	"-1.038.4568818832"	"-1.038.4749408791"	"-1.038.4686900746"	"19.2925568451"	"19.2844486838"	"472.9583349861"	"472.9416257639"	"0.4935065572"	"-0.470490121"	"-0.7315100561"	"0.4937138791"	"0.4930292071"	"-0.4704723815"	"-0.731365023"	"-0.7318205019"	"0.3645004681"	"0.3642428278"	"-0.4704625889"	"0.3636543602"	"461.870858161"	"255.4886258164"	"461.8528986723"	"434.2495159354"	"434.2601440355"	"434.2431926563"	"255.4913367457"	"255.4835010967"	"461.8646530793"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"20"	"274.0441480008"	"274.0421629566"	"-591.3780150964"	"-591.3898302866"	"274.0430996859"	"-591.3863117979"	"278.9402547145"	"278.9407384307"	"278.9398430902"	"0.0164970151"	"0.4514518327"	"0.8923218144"	"-0.4510981226"	"0.0164817218"	"0.0165164605"	"-0.4514148283"	"-0.4503519835"	"0.8921618668"	"0.4511353459"	"0.8926983787"	"0.4503900091"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"362.0183245178"	"362.0422681581"	"439.9284407526"	"362.0076844632"	"247.2819627381"	"247.2858154966"	"247.2754177576"	"439.933226595"	"439.9100699816"	"472.2499445877"	"20.1963164704"	"-973.4006633985"	"-973.4358571522"	"-973.4113343941"	"20.2043251451"	"20.1918526637"	"472.2542149245"	"472.2329706264"	"0.4893778488"	"-0.4718293406"	"-0.73342609"	"0.4894658688"	"0.4893314655"	"-0.4718002645"	"-0.7334029163"	"-0.733445875"	"0.3592673361"	"0.3591045902"	"-0.4717436609"	"0.359029753"	"396.8217563313"	"255.3158775894"	"396.7869611152"	"434.3796342917"	"434.3840053983"	"434.3623892131"	"255.3204766835"	"255.3075166664"	"396.7975354093"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"21"	"273.418537413"	"273.4032616124"	"-591.2578127616"	"-591.2615715005"	"273.407804409"	"-591.2591758091"	"278.9514322184"	"278.9523035945"	"278.9503033234"	"0.0162808658"	"0.2938586954"	"0.9564157416"	"-0.291552704"	"0.0162669062"	"0.0163004823"	"-0.2938198792"	"-0.2905972618"	"0.9557223311"	"0.2915913931"	"0.9567070268"	"0.2906358518"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"367.2364149221"	"367.2468993927"	"439.5277663225"	"367.2299937785"	"175.0578492683"	"175.0607499964"	"175.0556043608"	"439.5294972298"	"439.5244730047"	"472.01113176"	"92.6043061995"	"-974.2636529091"	"-974.2805894752"	"-974.2701508976"	"92.6071840536"	"92.6018747376"	"472.0126229859"	"472.0081253721"	"0.4906464129"	"-0.471943097"	"-0.7325039956"	"0.4906544473"	"0.4906341928"	"-0.4719152395"	"-0.7324911093"	"-0.732541013"	"0.3605561278"	"0.360529602"	"-0.4718684003"	"0.3604846879"	"396.8532793152"	"182.9024516358"	"396.8364119127"	"434.4718402256"	"434.473385083"	"434.4687649518"	"182.9047877876"	"182.899448424"	"396.8428939564"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"22"	"272.6839775576"	"272.6666270167"	"-591.2375052215"	"-591.239211968"	"272.6720121751"	"-591.2381224863"	"278.947714087"	"278.9488636237"	"278.9469125499"	"0.0141858205"	"0.1061940059"	"0.9945017397"	"-0.103750264"	"0.0141231869"	"0.0142480234"	"-0.1061854322"	"-0.1027286607"	"0.9942442596"	"0.1037575456"	"0.9946091483"	"0.1027353439"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"372.3965755852"	"372.4095816047"	"439.0917491976"	"372.3880607007"	"102.4269379282"	"102.4286112508"	"102.4252563543"	"439.1023672323"	"439.0856308488"	"471.7329141232"	"165.4149037473"	"-975.0399891961"	"-975.061040996"	"-975.0486949052"	"165.4172658442"	"165.4127586182"	"471.7442634371"	"471.7269758947"	"0.4884009379"	"-0.4728242644"	"-0.733436429"	"0.4884361192"	"0.4883678539"	"-0.4727954393"	"-0.7334286337"	"-0.7334548477"	"0.3582029784"	"0.3581717532"	"-0.4727305192"	"0.3581525589"	"396.8154751597"	"110.0871877063"	"396.7943609772"	"434.5275621584"	"434.5387579846"	"434.5215873904"	"110.0894346488"	"110.084735632"	"396.8030003116"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"23"	"271.921109488"	"271.9044513882"	"-591.4120071362"	"-591.4149850509"	"271.9094434381"	"-591.4139006796"	"278.9284445804"	"278.9293373748"	"278.9280149922"	"0.0158975714"	"-0.0939868119"	"0.9951888749"	"0.0966709121"	"0.015851161"	"0.0159232402"	"0.0940133468"	"0.0977589432"	"0.995083077"	"-0.0966433435"	"0.9954446658"	"-0.0977311572"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"377.2836002645"	"377.2915985716"	"438.7479845319"	"377.2799367403"	"30.2876704553"	"30.2885496626"	"30.2863416672"	"438.7521571118"	"438.7469133182"	"471.5320141384"	"237.7181058482"	"-975.5758541138"	"-975.5871429796"	"-975.5794500606"	"237.7198772018"	"237.7170561809"	"471.5366348003"	"471.5308080562"	"0.4905950731"	"-0.4719560713"	"-0.7325176696"	"0.4906052635"	"0.4905641756"	"-0.4719473888"	"-0.732506072"	"-0.7325491408"	"0.3589330329"	"0.3589106741"	"-0.4719306579"	"0.3588610922"	"396.5297119902"	"37.7824352778"	"396.5183828055"	"434.661336267"	"434.6658661938"	"434.6601737237"	"37.7835149542"	"37.7805984726"	"396.5219820793"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"24"	"271.18783464"	"271.1706566141"	"-591.685497605"	"-591.6887618378"	"271.1759885511"	"-591.6874743204"	"278.9911846582"	"278.9921805423"	"278.9888393913"	"0.0141286348"	"-0.2838465982"	"0.958073647"	"0.2861718209"	"0.0141124927"	"0.014154592"	"0.2838014549"	"0.2871673518"	"0.9577764612"	"-0.2862181511"	"0.9587785885"	"-0.2872140746"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"382.5507542998"	"382.5561529813"	"438.217905888"	"382.5383862921"	"-41.978771464"	"-41.9724550007"	"-41.9812753749"	"438.2281509696"	"438.2137022817"	"471.166756026"	"310.1715133686"	"-976.4795217689"	"-976.4975237652"	"-976.4920550603"	"310.1742511805"	"310.1644450314"	"471.1762839972"	"471.1628563991"	"0.4908983835"	"-0.4740490737"	"-0.7309667846"	"0.4909023106"	"0.4908933213"	"-0.4740319998"	"-0.7309543429"	"-0.7309737908"	"0.3631451598"	"0.3630664883"	"-0.4740180459"	"0.3628868216"	"396.6244503751"	"-34.6775688756"	"396.6067226199"	"434.626641889"	"434.6362942999"	"434.6226828776"	"-34.6703170025"	"-34.6803814227"	"396.6190578568"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"25"	"270.639768173"	"270.6277466982"	"-592.0800915929"	"-592.0873008505"	"270.6310243696"	"-592.0847037441"	"279.0002504746"	"279.0010410988"	"278.9999522995"	"0.0123066795"	"-0.4449466255"	"0.894519007"	"0.4468596644"	"0.0122801875"	"0.0123528343"	"0.4449337637"	"0.4476701687"	"0.8941142549"	"-0.4468719671"	"0.8954782819"	"-0.4476822537"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"387.8007715117"	"387.8064718319"	"437.914235024"	"387.7938460262"	"-114.2977321018"	"-114.2939858624"	"-114.3000309006"	"437.917194012"	"437.903899189"	"471.0264412984"	"382.6759551945"	"-977.365119293"	"-977.3769771236"	"-977.3713682811"	"382.6785780225"	"382.6718439006"	"471.0293261184"	"471.015727551"	"0.4930174062"	"-0.4772650736"	"-0.7275071956"	"0.4930454245"	"0.4929542857"	"-0.4771447349"	"-0.7274109181"	"-0.7277145584"	"0.3666249874"	"0.3665188068"	"-0.4768936923"	"0.3662898045"	"396.6906256823"	"-107.187242281"	"396.6787103987"	"434.8175328173"	"434.8204270024"	"434.8068873322"	"-107.1830775312"	"-107.1899246578"	"396.6850424825"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"26"	"270.2222612719"	"270.2033362896"	"-592.5203691521"	"-592.5330511417"	"270.2088178477"	"-592.5287644324"	"278.9108785308"	"278.916898908"	"278.9082267036"	"0.0146430865"	"-0.5708317473"	"0.819813479"	"0.5724428151"	"0.0144788064"	"0.0147194182"	"0.5707643884"	"0.5731450538"	"0.8193218941"	"-0.572512995"	"0.8209862222"	"-0.5732165115"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"393.0846565047"	"393.0911093974"	"437.5154199483"	"393.0714792752"	"-186.6064458051"	"-186.5951678353"	"-186.6131349845"	"437.5202937598"	"437.5135839036"	"470.7931106503"	"455.1723638564"	"-978.278019794"	"-978.2967736058"	"-978.2905306431"	"455.1793828864"	"455.160434307"	"470.7973647973"	"470.7915572003"	"0.4905003896"	"-0.4766390873"	"-0.7295817426"	"0.4907305115"	"0.4903875364"	"-0.4765709131"	"-0.7294943663"	"-0.7296142556"	"0.3643273765"	"0.364140204"	"-0.4764677687"	"0.3640578834"	"396.7959942485"	"-179.6897424107"	"396.7774373513"	"434.9148738643"	"434.9192049712"	"434.9132823662"	"-179.6776751782"	"-179.696822761"	"396.789816384"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"27"	"269.9646895347"	"269.9530609826"	"-592.8567863726"	"-592.8620646423"	"269.9568390287"	"-592.8601479773"	"278.939673683"	"278.9401475557"	"278.9392923683"	"0.0122232247"	"-0.6623511658"	"0.7480668702"	"0.6635104625"	"0.0122110659"	"0.0122398503"	"0.6623041614"	"0.664029343"	"0.747606787"	"-0.6635574169"	"0.7491351247"	"-0.6640761576"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"398.0481643761"	"398.0500331653"	"437.0657075259"	"398.0425387898"	"-258.967095328"	"-258.9505971467"	"-258.9737990606"	"437.0825780359"	"437.0587534408"	"470.4904165759"	"527.7013304197"	"-978.8846469144"	"-978.8921440138"	"-978.8902277216"	"527.7080848439"	"527.6844961503"	"470.5069669017"	"470.4835198595"	"0.4917108062"	"-0.4760242853"	"-0.7291709336"	"0.4917346737"	"0.4916659276"	"-0.4759519215"	"-0.7291539587"	"-0.7291797394"	"0.3643332693"	"0.3643012808"	"-0.4759159441"	"0.3642515467"	"396.5758446404"	"-252.2214708221"	"396.5687634745"	"434.9470562467"	"434.9635962373"	"434.9401792347"	"-252.2045020605"	"-252.2282663858"	"396.5739514995"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"28"	"269.7504136574"	"269.7389038299"	"-593.1867490552"	"-593.1926564951"	"269.7421315673"	"-593.1902873114"	"278.8908014846"	"278.8914680007"	"278.8903887312"	"0.0085462028"	"-0.729458838"	"0.6829607364"	"0.7304048748"	"0.0085213131"	"0.0086091172"	"0.7294498521"	"0.7308180731"	"0.6825190768"	"-0.7304134482"	"0.6839801204"	"-0.7308265106"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"403.0717205469"	"403.0732255332"	"436.3317674688"	"403.0693303325"	"-331.2919980097"	"-331.2765767965"	"-331.3019127321"	"436.3336939245"	"436.3283639612"	"469.9074942454"	"600.1986873261"	"-979.5659233927"	"-979.5701728069"	"-979.5682953133"	"600.2086144539"	"600.1833282156"	"469.9094254304"	"469.9041758883"	"0.4907831638"	"-0.4743436208"	"-0.7308626432"	"0.4907982123"	"0.4907593195"	"-0.4743117987"	"-0.7308547878"	"-0.7308719639"	"0.3612927317"	"0.3612408832"	"-0.4742834512"	"0.3612174357"	"396.4353147784"	"-324.7237070345"	"396.4310129606"	"434.6978944754"	"434.699804168"	"434.6944996632"	"-324.7083672956"	"-324.7336349027"	"396.4333527597"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
"kirkdefault"	"20201021005_kirkdefault.r3d"	"-"	"20201021"	"Pose"	"29"	"269.6112928671"	"269.597996162"	"-593.404499395"	"-593.4113130564"	"269.6018114311"	"-593.4088994049"	"279.0047260611"	"279.0052133425"	"279.0037778514"	"0.0121710164"	"-0.7783131997"	"0.6269898862"	"0.7789321923"	"0.0121441297"	"0.0122023988"	"0.7782509985"	"0.7792230094"	"0.6266280608"	"-0.778995204"	"0.6278358763"	"-0.7792865793"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"408.2320036711"	"408.2351724866"	"435.7891464049"	"408.2254157792"	"-403.6117072991"	"-403.5939200215"	"-403.6224132516"	"435.795154661"	"435.7865862734"	"469.5234571262"	"672.6988255069"	"-980.3658613188"	"-980.375116322"	"-980.3719062264"	"672.7096378837"	"672.6807764767"	"469.5292181975"	"469.5209307512"	"0.490599403"	"-0.4742057054"	"-0.7310593641"	"0.490642506"	"0.490578568"	"-0.4741987257"	"-0.7310334457"	"-0.731071119"	"0.3615788994"	"0.361571743"	"-0.4741921085"	"0.361565417"	"396.4239121549"	"-397.2292818681"	"396.4148360126"	"434.6460234014"	"434.6517489854"	"434.6435327383"	"-397.2111638938"	"-397.2401196078"	"396.4206954933"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"5"
